"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"5125","1383","קופת התגמולים לעובדי האוניברסיטה העברית  מסלול עד 10% מניות","תגמולים ואישית לפיצויים","אחר","חברת הגמל לעובדי האוניברסיטה העברית בע""מ","201309","29/10/2008","עובדי מפעל/גוף מסויים","כללי","כללי","0.05","0.00","0.79","0.84","108.18","0.44","","1.17","3.66","15.11","","4.8","","","","","95.5","0","0","0","510960586","10/07/2018 08:29:21"
"5126","1383","קופת התגמולים לעובדי האוניברסיטה העברית  מסלול עד 10% מניות","תגמולים ואישית לפיצויים","אחר","חברת הגמל לעובדי האוניברסיטה העברית בע""מ","201310","29/10/2008","עובדי מפעל/גוף מסויים","כללי","כללי","0.05","0.00","-0.08","-0.03","108.61","0.44","","0.46","4.14","13.79","","4.4","","","","","95.6","0","0","0","510960586","10/07/2018 08:29:21"
"5127","1383","קופת התגמולים לעובדי האוניברסיטה העברית  מסלול עד 10% מניות","תגמולים ואישית לפיצויים","אחר","חברת הגמל לעובדי האוניברסיטה העברית בע""מ","201311","29/10/2008","עובדי מפעל/גוף מסויים","כללי","כללי","0.05","0.00","-0.56","-0.51","109.06","0.44","","0.91","5.08","15.38","43.69","4.88","7.52","3.22","-0.36","1.56","95.6","0","0","0","510960586","10/07/2018 08:29:21"
"5128","1383","קופת התגמולים לעובדי האוניברסיטה העברית  מסלול עד 10% מניות","תגמולים ואישית לפיצויים","אחר","חברת הגמל לעובדי האוניברסיטה העברית בע""מ","201312","29/10/2008","עובדי מפעל/גוף מסויים","כללי","כללי","0.05","0.05","0.09","0.09","108.63","0.44","","-0.47","4.59","15.49","40.73","4.92","7.07","3.23","-0.48","1.41","95.6","0","0","0","510960586","10/07/2018 08:29:21"
"5129","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201301","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.82","1.75","0.58","-0.35","136.53","0.27","","-0.6","-0.6","16.3","","5.16","","","","","98.1","0","0","0","520028556","10/07/2018 08:29:21"
"5130","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201302","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.82","1.38","-0.11","-0.67","136.37","0.27","","0.41","-0.19","16.45","","5.21","","","","","98.1","0","0","0","520028556","10/07/2018 08:29:21"
"5131","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201303","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.58","0.71","0.70","0.57","137.42","0.27","","0.33","0.14","16.46","","5.21","","","","","98.1","0","0","0","520028556","10/07/2018 08:29:21"
"5132","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201304","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.83","1.05","-0.62","-0.84","138.4","0.27","","1.33","1.47","17.52","","5.53","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5133","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201305","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.83","0.56","0.85","1.12","139.82","0.27","","0.28","1.75","16.59","","5.25","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5134","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201306","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.64","0.22","-1.62","-1.20","138.04","0.27","","-0.4","1.35","14.42","","4.59","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5135","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201307","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.88","0.29","-3.44","-2.85","136.21","0.27","","0.76","2.12","14.85","","4.72","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5136","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201308","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.81","0.52","-1.02","-0.73","134.36","0.27","","-0.81","1.29","12.5","","4","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5137","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201309","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.65","0.44","-0.36","-0.15","135.81","0.27","","1.18","2.48","14.55","","4.63","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5138","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201310","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.85","0.96","-1.62","-1.73","134.88","0.27","","0.67","3.17","13.75","","4.39","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5139","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201311","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.63","0.57","-1.34","-1.28","134.75","0.27","","0.88","4.08","15.19","","4.83","","","","","98","0","0","0","520028556","10/07/2018 08:29:21"
"5140","1384","קרן השתלמות להנדסאים וטכנאים - מסלול אג""ח","קרנות השתלמות","אחר","החברה לניהול קרן ההשתלמות להנדסאים וטכנאים בע""מ","201312","29/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.64","0.39","-0.41","-0.16","133.94","0.27","","-0.57","3.49","15.04","","4.78","","","","","98.2","0","0","0","520028556","10/07/2018 08:29:21"
"5141","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201301","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.22","0.43","-0.36","-0.57","33.99","0.49","","0","0","9.24","","2.99","","","","","96.1","0","0","0","520030990","10/07/2018 08:29:21"
"5142","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201302","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.24","0.19","-0.21","-0.16","33.93","0.49","","0.36","0.36","9.66","","3.12","","","","","96.1","0","0","0","520030990","10/07/2018 08:29:21"
"5143","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201303","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.24","0.04","-0.64","-0.44","33.56","0.49","","0.28","0.64","9.64","","3.12","","","","","96.1","0","0","0","520030990","10/07/2018 08:29:21"
"5144","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201304","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.24","0.22","-0.60","-0.58","33.12","0.49","","0.46","1.1","9.89","","3.19","","","","","96","0","0","0","520030990","10/07/2018 08:29:21"
"5145","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201305","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.24","0.15","-0.66","-0.57","32.79","0.49","","0.75","1.86","10.08","","3.25","","","","","96.1","0","0","0","520030990","10/07/2018 08:29:21"
"5146","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201306","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.27","0.19","-0.36","-0.28","32.43","0.49","","-0.18","1.68","8.93","","2.89","","","","","96","0","0","0","520030990","10/07/2018 08:29:21"
"5147","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201307","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.36","0.57","-0.14","-0.35","32.31","0.49","","0.74","2.43","9.36","","3.03","","","","","96","0","0","0","520030990","10/07/2018 08:29:21"
"5148","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201308","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.26","0.03","0.05","0.28","32.44","0.49","","-0.41","2.01","8.41","","2.73","","","","","96","0","0","0","520030990","10/07/2018 08:29:21"
"5149","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201309","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.24","0.03","-0.17","0.04","32.67","0.49","","0.61","2.63","9.2","","2.98","","","","","96.1","0","0","0","520030990","10/07/2018 08:29:21"
"5150","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201310","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.26","0.30","-0.34","-0.38","32.38","0.49","","0.3","2.94","8.56","","2.78","","","","","96","0","0","0","520030990","10/07/2018 08:29:21"
"5151","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201311","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.23","0.00","-0.20","0.03","32.54","0.49","","0.46","3.42","9.1","","2.95","","","","","96.1","0","0","0","520030990","10/07/2018 08:29:21"
"5152","1385","מינהל - קרן ההשתלמות לפקידים עובדי המינהל והשירותים- אג""ח ","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","החברה המנהלת של מינהל קרן ההשתלמות לפקידים עובדי המנהל והשירותים בע""מ","201312","30/10/2008","עובדי סקטור מסויים","אג""ח","אג""ח","0.26","0.13","-1.39","-1.26","31.25","0.49","","-0.08","3.33","9.17","16.97","2.97","3.18","1.33","-0.36","0.95","96","0","0","0","520030990","10/07/2018 08:29:21"
"5153","1386","מיטב דש גמל אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201307","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.11","0.34","-8.38","-8.61","167.16","0.74","0.23","0.38","1.57","9.76","","3.15","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5154","1386","מיטב דש גמל אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201308","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.14","0.79","-3.05","-3.70","162.67","0.74","0.23","-0.4","1.16","9.17","","2.97","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5155","1386","מיטב דש גמל אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201309","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.15","0.16","-7.13","-7.14","156.56","0.74","0.23","0.71","1.88","9.85","","3.18","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5156","1386","מיטב דש גמל אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201310","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.15","0.37","-6.33","-6.55","150.93","0.74","0.23","0.67","2.56","10.26","","3.31","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5157","1386","מיטב דש גמל אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201311","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.20","0.16","-3.22","-3.18","148.88","0.74","0.23","0.82","3.4","10.96","15.9","3.53","3","0.88","0.24","1.34","100","0","0","0","512065202","10/07/2018 08:29:21"
"5158","1386","מיטב דש גמל אג""ח ממשלת ישראל","תגמולים ואישית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201312","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.22","0.79","-5.43","-6.00","142.22","0.74","0.23","-0.41","2.98","10.44","14.02","3.37","2.66","0.81","0","1","100","0","0","0","512065202","10/07/2018 08:29:21"
"5159","1387","מיטב דש השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201307","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.59","2.98","-12.37","-12.76","256.44","0.84","","0.35","1.51","9.58","","3.1","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5160","1387","מיטב דש השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201308","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.05","1.99","-5.51","-5.45","249.84","0.84","","-0.38","1.12","9.02","","2.92","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5161","1387","מיטב דש השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201309","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.27","1.64","-7.54","-6.91","244.44","0.84","","0.68","1.81","9.68","","3.13","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5162","1387","מיטב דש השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201310","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.19","3.84","-7.84","-9.49","236.32","0.84","","0.65","2.47","10.06","","3.25","","","","","100","0","0","0","512065202","10/07/2018 08:29:21"
"5163","1387","מיטב דש השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201311","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.15","2.71","-5.77","-6.33","231.75","0.84","","0.82","3.31","10.77","15.75","3.47","2.97","0.88","0.12","1.3","100","0","0","0","512065202","10/07/2018 08:29:21"
"5164","1387","מיטב דש השתלמות אג""ח ממשלת ישראל","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201312","30/10/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","3.27","1.91","-3.50","-2.14","228.54","0.84","","-0.4","2.9","10.27","13.85","3.31","2.63","0.8","0","0.97","100","0","0","0","512065202","10/07/2018 08:29:21"
"5165","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201301","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5166","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201302","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5167","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201303","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5168","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201304","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5169","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201305","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5170","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201306","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5171","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201307","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5172","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201308","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5173","1390","קרן השתלמות נירית שקלי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201309","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5174","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201301","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5175","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201302","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5176","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201303","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5177","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201304","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5178","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201305","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5179","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201306","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5180","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201307","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5181","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201308","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5182","1391","קרן השתלמות נירית אג""ח ממשלתי","קרנות השתלמות","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201309","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:29:21"
"5183","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201301","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.08","0.32","0.56","0.32","26.72","0.88","2.51","0.13","0.13","7","","2.28","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5184","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201302","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.04","0.00","0.29","0.33","27.07","0.88","2.51","0.14","0.27","7.06","","2.3","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5185","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201303","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.49","0.22","-0.55","-0.28","26.8","0.88","2.51","0.12","0.39","7.08","","2.31","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5186","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201304","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","-0.13","0.27","0.87","0.47","27.27","0.88","2.51","0.13","0.52","7.08","","2.31","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5187","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201305","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.04","0.18","-0.34","-0.48","26.82","0.88","2.51","0.2","0.72","7.14","","2.33","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5188","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201306","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.04","0.00","1.18","1.22","28.06","0.88","2.51","0.1","0.82","7.04","","2.29","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5189","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201307","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.08","0.11","0.98","0.95","29.03","0.88","2.51","0.1","0.92","7.08","","2.31","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5190","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201308","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.34","0.22","0.79","0.91","29.94","0.88","2.51","0.09","1.01","6.87","","2.24","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5191","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201309","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","-0.16","0.21","0.13","-0.24","29.73","0.88","2.51","0.16","1.18","7.07","","2.3","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
"5192","1394","אלטשולר שחם גמל כספי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201310","05/11/2008","כלל האוכלוסיה","שיקלי","כספית","0.03","0.00","-1.19","-1.16","28.58","0.88","2.51","0.08","1.26","6.88","","2.24","","","","","100","0","0","0","513173393","10/07/2018 08:29:21"
