"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"4968","1402","להיט קופה לתגמולים ופיצויים מסלול שקלי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201211","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:28:19"
"4969","1402","להיט קופה לתגמולים ופיצויים מסלול שקלי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201212","05/11/2008","כלל האוכלוסיה","שיקלי","שקלי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:28:19"
"4970","1403","להיט קופה לתגמולים ופיצויים מסלול אג""ח ממשלתי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201210","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:28:19"
"4971","1403","להיט קופה לתגמולים ופיצויים מסלול אג""ח ממשלתי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201211","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:28:19"
"4972","1403","להיט קופה לתגמולים ופיצויים מסלול אג""ח ממשלתי","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201212","05/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513173393","10/07/2018 08:28:19"
"4973","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201201","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.16","0.22","3.10","3.04","36.22","0.34","","0.57","0.57","13.37","","4.27","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4974","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201202","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.15","0.68","1.14","0.61","37.06","0.34","","0.38","0.95","12.91","","4.13","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4975","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201203","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.42","0.04","1.23","1.61","38.54","0.34","","0.09","1.04","10.47","","3.37","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4976","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201204","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.29","0.00","0.51","0.80","39.49","0.34","","0.43","1.48","11.43","","3.67","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4977","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201205","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.28","0.18","0.53","0.63","40.3","0.34","","0.48","1.96","13.11","","4.19","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4978","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201206","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.29","0.71","1.29","0.87","41.15","0.34","","-0.01","1.95","11.03","","3.55","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4979","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201207","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.45","0.44","2.70","2.71","44.13","0.34","","0.69","2.66","11.39","","3.66","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4980","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201208","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.54","0.25","2.79","3.08","47.28","0.34","","0.18","2.84","11.87","","3.81","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4981","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201209","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.08","0.39","0.70","0.39","47.87","0.34","","0.43","3.28","11.2","","3.6","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4982","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201210","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.33","0.32","0.40","0.41","48.38","0.34","","0.21","3.5","10.87","","3.5","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4983","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201211","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.41","0.40","1.07","1.08","49.38","0.34","","-0.09","3.41","10.51","","3.39","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4984","1404","עובדי המדינה - מסלול אג""ח ממשלת ישראל","קרנות השתלמות","הסתדרות עובדי המדינה","החברה לניהול קרן ההשתלמות לעובדי המדינה בע""מ","201212","09/11/2008","עובדי סקטור מסויים","אג""ח","אג""ח ממשלתי","0.29","0.49","0.35","0.15","49.52","0.34","","-0.06","3.35","11.45","","3.68","","","","","100","0","0","0","520032269","10/07/2018 08:28:19"
"4985","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201201","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.13","2.56","2.45","16.86","0.48","","0.45","0.45","11.45","","3.68","","","","","97.4","0","0","0","570002618","10/07/2018 08:28:19"
"4986","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201202","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.01","0.15","1.70","1.56","18.48","0.48","","0.39","0.84","11.72","","3.76","","","","","98.3","0","0","0","570002618","10/07/2018 08:28:19"
"4987","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201203","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.71","2.30","1.61","19.94","0.48","","0.1","0.94","9.82","","3.17","","","","","98.3","0","0","0","570002618","10/07/2018 08:28:19"
"4988","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201204","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.00","0.32","0.34","20.35","0.48","","0.45","1.4","9.96","","3.22","","","","","98.2","0","0","0","570002618","10/07/2018 08:28:19"
"4989","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201205","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.16","0.42","0.28","20.7","0.48","","0.33","1.73","11.57","","3.72","","","","","98.1","0","0","0","570002618","10/07/2018 08:28:19"
"4990","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201206","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.10","0.03","2.43","2.50","23.11","0.48","","-0.01","1.72","9.47","","3.06","","","","","98.4","0","0","0","570002618","10/07/2018 08:28:19"
"4991","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201207","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.01","0.95","1.03","0.09","23.34","0.48","","0.62","2.35","9.69","","3.13","","","","","97.9","0","0","0","570002618","10/07/2018 08:28:19"
"4992","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201208","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.25","1.60","1.37","24.98","0.48","","0.11","2.46","10.47","","3.37","","","","","97.6","0","0","0","570002618","10/07/2018 08:28:19"
"4993","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201209","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.00","1.12","1.14","26.07","0.48","","0.27","2.74","9.76","","3.15","","","","","97.7","0","0","0","570002618","10/07/2018 08:28:19"
"4994","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201210","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.01","0.15","0.23","0.09","26.36","0.48","","0.56","3.32","9.57","","3.09","","","","","97.5","0","0","0","570002618","10/07/2018 08:28:19"
"4995","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201211","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.02","0.02","0.64","0.64","26.93","0.48","","0","3.32","9.52","","3.08","","","","","97.5","0","0","0","570002618","10/07/2018 08:28:19"
"4996","1405","תגמולים של העובדים בעיריית תל אביב-יפו תגמולים מסלול אג""ח.","תגמולים ואישית לפיצויים","אחר","תגמולים של עובדים בעירית ת""א-יפו א.ש. בע""מ","201212","10/11/2008","עובדי מפעל/גוף מסויים","כללי","עד 10% מניות","0.03","0.00","0.13","0.16","27.09","0.48","","0.09","3.41","10.4","","3.35","","","","","97.6","0","0","0","570002618","10/07/2018 08:28:19"
"4997","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201201","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.27","0.08","0.28","0.47","22.62","1.06","","1.68","1.68","43.62","","12.82","","","","","90.5","0","0","0.04","512790221","10/07/2018 08:28:19"
"4998","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201202","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.18","0.12","0.07","0.13","22.8","1.06","","0.34","2.03","41.91","","12.38","","","","","89.8","0","0","0.04","512790221","10/07/2018 08:28:19"
"4999","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201203","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.35","0.32","-0.10","-0.07","22.81","1.06","","0.44","2.47","35.13","","10.56","","","","","89.7","0","0","0.04","512790221","10/07/2018 08:28:19"
"5000","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201204","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.20","0.13","0.14","0.21","23.4","1.06","","1.74","4.26","31.89","","9.67","","","","","89.4","0","0","0.04","512790221","10/07/2018 08:28:19"
"5001","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201205","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.09","0.32","0.30","0.07","23.05","1.06","","-1.72","2.46","30.66","","9.32","","","","","89.8","0","0","-0.06","512790221","10/07/2018 08:28:19"
"5002","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201206","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.22","0.32","0.08","-0.02","22.58","1.06","","-1.86","0.56","20.71","","6.48","","","","","89.7","0","0","-0.06","512790221","10/07/2018 08:28:19"
"5003","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201207","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.28","0.08","-0.78","-0.58","22.62","1.06","","2.89","3.46","21.8","","6.79","","","","","89.8","0","0","-0.06","512790221","10/07/2018 08:28:19"
"5004","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201208","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.13","0.00","-0.64","-0.51","21.93","1.06","","-0.72","2.72","19.89","","6.23","","","","","89.9","0","0","-0.06","512790221","10/07/2018 08:28:19"
"5005","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201209","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.16","0.06","-0.60","-0.50","21.98","1.06","","2.62","5.41","19.86","","6.22","","","","","89.9","0","0","-0.01","512790221","10/07/2018 08:28:19"
"5006","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201210","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.24","0.25","0.33","0.32","22.89","1.06","","2.7","8.26","21.6","","6.74","","","","","89.9","0","0","-0.01","512790221","10/07/2018 08:28:19"
"5007","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201211","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","0.23","0.01","-0.10","0.12","23.12","1.06","","0.58","8.89","20.66","","6.46","","","","","90.1","0","0","-0.01","512790221","10/07/2018 08:28:19"
"5008","1406","מנורה מבטחים השתלמות מסלול אג""ח קונצרניות","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201212","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח קונצרניות","1.18","0.02","0.17","1.33","24.59","1.06","","0.67","9.61","22.02","","6.86","","","","","90.1","0","0","-0.01","512790221","10/07/2018 08:28:19"
"5009","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201201","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.60","0.09","0.55","1.06","31.35","0.95","","1.07","1.07","20.75","","6.49","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5010","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201202","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.36","0.29","0.71","0.78","32.19","0.95","","0.23","1.3","20.29","","6.35","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5011","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201203","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.49","0.25","1.48","1.72","33.92","0.95","","0.08","1.38","16.19","","5.13","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5012","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201204","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.38","0.05","1.35","1.68","35.87","0.95","","0.86","2.26","16.88","","5.34","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5013","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201205","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.50","0.34","1.86","2.02","38.19","0.95","","0.92","3.2","20.22","","6.33","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5014","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201206","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.42","0.21","2.40","2.61","40.6","0.95","","-0.41","2.77","15.19","","4.83","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5015","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201207","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.59","0.26","3.50","3.83","45.43","0.95","","2.41","5.25","16.08","","5.1","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5016","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201208","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.54","0.52","1.71","1.73","47.03","0.95","","-0.2","5.04","16.46","","5.21","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5017","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201209","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.46","0.24","1.13","1.35","48.81","0.95","","0.96","6.05","15.76","","5","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5018","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201210","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.70","0.14","2.06","2.62","51.85","0.95","","0.92","7.02","15.65","","4.97","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5019","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201211","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.68","0.24","1.16","1.60","53.4","0.95","","-0.03","6.99","15.28","","4.85","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5020","1407","מנורה מבטחים השתלמות מסלול אג""ח ממשלתי צמוד","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201212","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","1.75","0.51","1.96","3.20","56.96","0.95","","0.74","7.78","18.84","","5.92","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5021","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201201","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.96","0.25","3.78","4.49","54.95","0.95","","0.54","0.54","12.56","","4.02","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5022","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201202","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.57","0.37","1.51","1.71","56.49","0.95","","-0.23","0.31","13.25","","4.23","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5023","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201203","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.75","0.14","2.79","3.40","59.91","0.95","","0.13","0.44","9.56","","3.09","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5024","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201204","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.59","0.91","-0.24","-0.56","59.56","0.95","","0.43","0.87","12.73","","4.08","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5025","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201205","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.64","0.29","0.58","0.93","61.34","0.95","","1.52","2.4","17.38","","5.49","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5026","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201206","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.81","0.48","1.44","1.77","63.39","0.95","","0.54","2.96","15.14","","4.81","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5027","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201207","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.82","0.52","2.59","2.89","67.2","0.95","","1.5","4.5","17.5","","5.52","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5028","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201208","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.98","0.36","2.31","2.93","69.71","0.95","","-0.54","3.94","16.7","","5.28","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5029","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201209","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.81","0.15","1.11","1.77","71.56","0.95","","0.18","4.12","14.74","","4.69","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5030","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201210","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.99","0.93","2.21","2.27","74.54","0.95","","1.04","5.21","14.79","","4.71","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5031","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201211","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","0.81","0.41","0.80","1.20","76.01","0.95","","0.44","5.67","15.35","","4.88","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5032","1408","מנורה מבטחים השתלמות מסלול אג""ח ממשלת ישראל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201212","13/11/2008","כלל האוכלוסיה","אג""ח","אג""ח ממשלתי","2.61","0.41","-0.91","1.29","77.86","0.95","","0.82","6.54","18.38","","5.79","","","","","100","0","0","0","512790221","10/07/2018 08:28:19"
"5033","1409","מנורה מבטחים השתלמות מסלול מניות חו""ל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201201","13/11/2008","כלל האוכלוסיה","מניות","מניות חו""ל","0.02","0.00","0.09","0.11","2.95","0.82","","3.71","3.71","","","","","","","","93.6","2.85","2.85","2.85","512790221","10/07/2018 08:28:19"
"5034","1409","מנורה מבטחים השתלמות מסלול מניות חו""ל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201202","13/11/2008","כלל האוכלוסיה","מניות","מניות חו""ל","0.03","0.00","0.29","0.32","3.42","0.82","","5.18","9.08","","","","","","","","93.9","3.17","3.17","3.17","512790221","10/07/2018 08:28:19"
"5035","1409","מנורה מבטחים השתלמות מסלול מניות חו""ל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201203","13/11/2008","כלל האוכלוסיה","מניות","מניות חו""ל","0.02","0.05","0.32","0.29","3.71","0.82","","0.22","9.32","","","","","","","","93.9","3.43","3.43","3.45","512790221","10/07/2018 08:28:19"
"5036","1409","מנורה מבטחים השתלמות מסלול מניות חו""ל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201204","13/11/2008","כלל האוכלוסיה","מניות","מניות חו""ל","0.02","0.00","0.20","0.22","3.84","0.82","","-2.41","6.69","","","","","","","","94","3.61","3.61","3.71","512790221","10/07/2018 08:28:19"
"5037","1409","מנורה מבטחים השתלמות מסלול מניות חו""ל","קרנות השתלמות","אחר","מנורה מבטחים גמל בע""מ","201205","13/11/2008","כלל האוכלוסיה","מניות","מניות חו""ל","0.02","0.00","0.02","0.04","3.64","0.82","","-5.89","0.4","7.34","","2.39","","","","","94.2","3.31","3.31","3.48","512790221","10/07/2018 08:28:19"
