"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"7037","8885","מיטב דש השתלמות אג""ח עד 25% במניות","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201508","24/03/2015","כלל האוכלוסיה","אג""ח","משולב מניות","0.00","0.00","0.00","0.00","36.85","","","-1.22","","","","","","","","","97.9","6.92","5.94","1.52","512065202","10/07/2018 08:31:02"
"7038","8885","מיטב דש השתלמות אג""ח עד 25% במניות","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201509","24/03/2015","כלל האוכלוסיה","אג""ח","משולב מניות","0.00","0.00","0.00","0.00","36.32","","","-1.43","","","","","","","","","98.1","6.63","5.88","1.59","512065202","10/07/2018 08:31:02"
"7039","8885","מיטב דש השתלמות אג""ח עד 25% במניות","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201510","24/03/2015","כלל האוכלוסיה","אג""ח","משולב מניות","0.00","0.00","0.00","0.00","37.01","","","1.91","","","","","","","","","97.7","7.01","6.03","1.72","512065202","10/07/2018 08:31:02"
"7040","8885","מיטב דש השתלמות אג""ח עד 25% במניות","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201511","24/03/2015","כלל האוכלוסיה","אג""ח","משולב מניות","0.01","0.00","0.00","0.01","36.9","","","-0.29","","","","","","","","","97.6","6.7","6.07","1.7","512065202","10/07/2018 08:31:02"
"7041","8885","מיטב דש השתלמות אג""ח עד 25% במניות","קרנות השתלמות","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201512","24/03/2015","כלל האוכלוסיה","אג""ח","משולב מניות","0.00","0.00","0.00","0.00","36.62","","","-0.74","","","","","","","","","97.1","6.6","6.08","1.74","512065202","10/07/2018 08:31:02"
"7042","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201504","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7043","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201505","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7044","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201506","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7045","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201507","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7046","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201508","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7047","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201509","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7048","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201510","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7049","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201511","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7050","8888","מגדל לתגמולים בניהול אישי IRA","תגמולים ואישית לפיצויים","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201512","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7051","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201504","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7052","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201505","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7053","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201506","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7054","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201507","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7055","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201508","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7056","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201509","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7057","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201510","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7058","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201511","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7059","8890","מגדל השתלמות בניהול אישי IRA","קרנות השתלמות","שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ","201512","02/04/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512237744","10/07/2018 08:31:02"
"7060","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201504","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","510806870","10/07/2018 08:31:02"
"7061","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201505","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","510806870","10/07/2018 08:31:02"
"7062","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201506","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","510806870","10/07/2018 08:31:02"
"7063","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201507","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.00","0.00","2.64","2.64","2.64","","","","","","","","","","","","99.5","0.22","0.12","0.12","510806870","10/07/2018 08:31:02"
"7064","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201508","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.01","0.00","0.13","0.14","2.78","","","-0.38","","","","","","","","","98.8","0.23","0.13","0.13","510806870","10/07/2018 08:31:02"
"7065","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201509","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.01","0.00","1.01","1.02","3.77","","","-0.76","","","","","","","","","96.7","0.32","0.18","0.18","510806870","10/07/2018 08:31:02"
"7066","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201510","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.01","0.00","0.07","0.08","3.9","","","1.31","","","","","","","","","96.8","0.34","0.19","0.19","510806870","10/07/2018 08:31:02"
"7067","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201511","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.01","0.02","0.40","0.39","4.27","","","-0.48","","","","","","","","","97.1","0.35","0.2","0.2","510806870","10/07/2018 08:31:02"
"7068","8891","רעות קרן השתלמות - אג""ח עד 10% במניות","קרנות השתלמות","הסתדרות המעו""ף, מינהל עובדי משק ופקידים ","רעות חברה לניהול קופות גמל בע""מ","201512","21/04/2015","עובדי סקטור מסויים","אג""ח","אג""ח","0.01","0.00","0.00","0.01","4.27","","","-0.21","","","","","","","","","97.1","0.37","0.21","0.21","510806870","10/07/2018 08:31:02"
"7069","9418","אקסלנס גמל מסלולית לפיצויים רבת מסלולים","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201507","10/08/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7070","9418","אקסלנס גמל מסלולית לפיצויים רבת מסלולים","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201508","10/08/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7071","9418","אקסלנס גמל מסלולית לפיצויים רבת מסלולים","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201509","10/08/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7072","9418","אקסלנס גמל מסלולית לפיצויים רבת מסלולים","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201510","10/08/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7073","9418","אקסלנס גמל מסלולית לפיצויים רבת מסלולים","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201511","10/08/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7074","9418","אקסלנס גמל מסלולית לפיצויים רבת מסלולים","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201512","10/08/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7075","9431","איילון תגמולים ואישית לפיצויים מסלול חו""ל","תגמולים ואישית לפיצויים","איילון אחזקות","איילון פנסיה וגמל בע""מ","201508","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513741017","10/07/2018 08:31:02"
"7076","9431","איילון תגמולים ואישית לפיצויים מסלול חו""ל","תגמולים ואישית לפיצויים","איילון אחזקות","איילון פנסיה וגמל בע""מ","201509","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513741017","10/07/2018 08:31:02"
"7077","9431","איילון תגמולים ואישית לפיצויים מסלול חו""ל","תגמולים ואישית לפיצויים","איילון אחזקות","איילון פנסיה וגמל בע""מ","201510","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513741017","10/07/2018 08:31:02"
"7078","9431","איילון תגמולים ואישית לפיצויים מסלול חו""ל","תגמולים ואישית לפיצויים","איילון אחזקות","איילון פנסיה וגמל בע""מ","201511","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","100","","","","513741017","10/07/2018 08:31:02"
"7079","9431","איילון תגמולים ואישית לפיצויים מסלול חו""ל","תגמולים ואישית לפיצויים","איילון אחזקות","איילון פנסיה וגמל בע""מ","201512","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.01","0.00","0.09","0.10","0.1","","","","","","","","","","","","100","0","0","0","513741017","10/07/2018 08:31:02"
"7080","9432","איילון השתלמות מסלול חו""ל","קרנות השתלמות","איילון אחזקות","איילון פנסיה וגמל בע""מ","201508","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513741017","10/07/2018 08:31:02"
"7081","9432","איילון השתלמות מסלול חו""ל","קרנות השתלמות","איילון אחזקות","איילון פנסיה וגמל בע""מ","201509","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513741017","10/07/2018 08:31:02"
"7082","9432","איילון השתלמות מסלול חו""ל","קרנות השתלמות","איילון אחזקות","איילון פנסיה וגמל בע""מ","201510","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513741017","10/07/2018 08:31:02"
"7083","9432","איילון השתלמות מסלול חו""ל","קרנות השתלמות","איילון אחזקות","איילון פנסיה וגמל בע""מ","201511","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.00","0.00","0.01","0.01","0.01","","","","","","","","","","","","100","0","0","0","513741017","10/07/2018 08:31:02"
"7084","9432","איילון השתלמות מסלול חו""ל","קרנות השתלמות","איילון אחזקות","איילון פנסיה וגמל בע""מ","201512","17/09/2015","כלל האוכלוסיה","ללא סיווג","חו""ל","0.04","0.00","0.03","0.07","0.08","","","-0.11","","","","","","","","","100","0.01","0.02","0.03","513741017","10/07/2018 08:31:02"
"7085","9451","אינטרגמל השתלמות - מסלול מניות בארה""ב העוקב אחר מדד S&P500","קרנות השתלמות","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201508","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7086","9451","אינטרגמל השתלמות - מסלול מניות בארה""ב העוקב אחר מדד S&P500","קרנות השתלמות","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201509","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7087","9451","אינטרגמל השתלמות - מסלול מניות בארה""ב העוקב אחר מדד S&P500","קרנות השתלמות","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201510","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7088","9451","אינטרגמל השתלמות - מסלול מניות בארה""ב העוקב אחר מדד S&P500","קרנות השתלמות","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201511","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7089","9451","אינטרגמל השתלמות - מסלול מניות בארה""ב העוקב אחר מדד S&P500","קרנות השתלמות","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201512","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7090","9452","אינטרגמל תגמולים -  מסלול מניות בארה""ב העוקב אחר מדד S&P500","תגמולים ואישית לפיצויים","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201502","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7091","9452","אינטרגמל תגמולים -  מסלול מניות בארה""ב העוקב אחר מדד S&P500","תגמולים ואישית לפיצויים","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201508","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7092","9452","אינטרגמל תגמולים -  מסלול מניות בארה""ב העוקב אחר מדד S&P500","תגמולים ואישית לפיצויים","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201509","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7093","9452","אינטרגמל תגמולים -  מסלול מניות בארה""ב העוקב אחר מדד S&P500","תגמולים ואישית לפיצויים","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201510","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7094","9452","אינטרגמל תגמולים -  מסלול מניות בארה""ב העוקב אחר מדד S&P500","תגמולים ואישית לפיצויים","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201511","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7095","9452","אינטרגמל תגמולים -  מסלול מניות בארה""ב העוקב אחר מדד S&P500","תגמולים ואישית לפיצויים","אס.או.אי אחזקות בע""מ","אינטרגמל קופות גמל בע""מ","201512","30/07/2015","כלל האוכלוסיה","מניות","מניות חו""ל","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","514956465","10/07/2018 08:31:02"
"7096","9475","אקסלנס מרכזית לפיצויים שקלי קצר","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201509","17/09/2015","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7097","9475","אקסלנס מרכזית לפיצויים שקלי קצר","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201510","17/09/2015","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7098","9475","אקסלנס מרכזית לפיצויים שקלי קצר","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201511","17/09/2015","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7099","9475","אקסלנס מרכזית לפיצויים שקלי קצר","מרכזית לפיצויים","קבוצת דלק בע""מ","אקסלנס  גמל והשתלמות בע""מ","201512","17/09/2015","כלל האוכלוסיה","שיקלי","שקלי טווח קצר","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513026484","10/07/2018 08:31:02"
"7100","9482","אי.בי.אי. - קופת גמל מרכזית להשתתפות בפנסיה תקציבית כללי כללי","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201509","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513789842","10/07/2018 08:31:02"
"7101","9482","אי.בי.אי. - קופת גמל מרכזית להשתתפות בפנסיה תקציבית כללי כללי","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201510","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513789842","10/07/2018 08:31:02"
"7102","9482","אי.בי.אי. - קופת גמל מרכזית להשתתפות בפנסיה תקציבית כללי כללי","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201511","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513789842","10/07/2018 08:31:02"
"7103","9482","אי.בי.אי. - קופת גמל מרכזית להשתתפות בפנסיה תקציבית כללי כללי","מרכזית לפיצויים","אי.בי.אי בית השקעות בע""מ","אי.בי.אי. חברת ניהול קופות גמל וקרנות השתלמות בע""מ ","201512","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513789842","10/07/2018 08:31:02"
"7104","9484","הלמן-אלדובי קופת גמל מרכזית להשתתפות בפנסיה תקציבית ","מרכזית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201509","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512227265","10/07/2018 08:31:02"
"7105","9484","הלמן-אלדובי קופת גמל מרכזית להשתתפות בפנסיה תקציבית ","מרכזית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201510","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512227265","10/07/2018 08:31:02"
"7106","9484","הלמן-אלדובי קופת גמל מרכזית להשתתפות בפנסיה תקציבית ","מרכזית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201511","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512227265","10/07/2018 08:31:02"
"7107","9484","הלמן-אלדובי קופת גמל מרכזית להשתתפות בפנסיה תקציבית ","מרכזית לפיצויים","הלמן אלדובי פיננסים בע""מ","הלמן - אלדובי קופות גמל ופנסיה בע""מ","201512","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","35.33","35.33","35.33","","","","","","","","","","","","98.6","0","0","0.07","512227265","10/07/2018 08:31:02"
"7108","9491","מיטב דש מרכזית להשתתפות בפנסיה תקציבית כללי ","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201509","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","512065202","10/07/2018 08:31:02"
"7109","9491","מיטב דש מרכזית להשתתפות בפנסיה תקציבית כללי ","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201510","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.11","0.00","19.65","19.76","19.76","","","","","","","","","","","","99.7","2","1","1","512065202","10/07/2018 08:31:02"
"7110","9491","מיטב דש מרכזית להשתתפות בפנסיה תקציבית כללי ","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201511","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.11","0.00","0.00","0.11","19.74","","","-0.66","","","","","","","","","98.4","4.85","3.35","3.17","512065202","10/07/2018 08:31:02"
"7111","9491","מיטב דש מרכזית להשתתפות בפנסיה תקציבית כללי ","מרכזית לפיצויים","מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ","201512","03/09/2015","כלל האוכלוסיה","כללי","כללי","0.71","0.00","0.00","0.71","20.32","","","-0.68","","","","","","","","","98.3","4.76","3.46","3.22","512065202","10/07/2018 08:31:02"
"7112","9515","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ עד 50","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201510","17/09/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","","","","","","","","","","","","","","","","513452003","10/07/2018 08:31:02"
