"   ","FUND_ID","FUND_NAME","FUND_CLASSIFICATION","CONTROLLING_CORPORATION","MANAGING_CORPORATION","REPORT_PERIOD","INCEPTION_DATE","TARGET_POPULATION","SPECIALIZATION","SUB_SPECIALIZATION","DEPOSITS","WITHDRAWLS","INTERNAL_TRANSFERS","NET_MONTHLY_DEPOSITS","TOTAL_ASSETS","AVG_ANNUAL_MANAGEMENT_FEE","AVG_DEPOSIT_FEE","MONTHLY_YIELD","YEAR_TO_DATE_YIELD","YIELD_TRAILING_3_YRS","YIELD_TRAILING_5_YRS","AVG_ANNUAL_YIELD_TRAILING_3YRS","AVG_ANNUAL_YIELD_TRAILING_5YRS","STANDARD_DEVIATION","ALPHA","SHARPE_RATIO","LIQUID_ASSETS_PERCENT","STOCK_MARKET_EXPOSURE","FOREIGN_EXPOSURE","FOREIGN_CURRENCY_EXPOSURE","MANAGING_CORPORATION_LEGAL_ID","CURRENT_DATE"
"7717","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201603","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","26.45","19.48","-7.73","-0.76","9237.04","0.79","0.55","2.03","-0.6","","","","","","","","84","3408.17","3464.04","3038.44","513173393","10/07/2018 08:31:51"
"7718","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201604","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","30.18","17.09","-28.11","-15.02","9347.6","0.79","0.55","1.43","0.82","","","","","","","","84","3275.64","3439.3","3052.21","513173393","10/07/2018 08:31:51"
"7719","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201605","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","32.49","20.70","-24.66","-12.87","9392.42","0.79","0.55","0.69","1.52","","","","","","","","84.1","3263.98","3266.48","2834.49","513173393","10/07/2018 08:31:51"
"7720","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201606","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","32.49","19.71","-38.07","-25.29","9324.26","0.79","0.55","-0.39","1.12","","","","","","","","84","3414.26","3782.36","3150.51","513173393","10/07/2018 08:31:51"
"7721","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201607","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","44.82","19.29","-39.20","-13.67","9506.98","0.79","0.55","2.17","3.31","","","","","","","","83.7","3248.36","3335.32","2546.68","513173393","10/07/2018 08:31:51"
"7722","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201608","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","33.43","21.96","-15.19","-3.72","9527.19","0.79","0.55","0.32","3.65","","","","","","","","83.4","3291.36","3310.08","2547.15","513173393","10/07/2018 08:31:51"
"7723","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201609","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","63.14","16.85","-20.08","26.21","9481.76","0.79","0.55","-0.68","2.94","","","","","","","","83.7","3427.63","3406.57","2678.79","513173393","10/07/2018 08:31:51"
"7724","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201610","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","25.56","9.19","-9.94","6.43","9553.12","0.79","0.55","0.75","3.71","","","","","","","","83.7","3694.56","3769.7","3036.76","513173393","10/07/2018 08:31:51"
"7725","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201611","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","74.40","21.02","-10.45","42.93","9617.09","0.79","0.55","0.29","4.01","","","","","","","","83.9","3306.45","3853.38","2950.88","513173393","10/07/2018 08:31:51"
"7726","9951","אלטשולר שחם גמל לבני 50 עד 60","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201612","21/12/2015","כלל האוכלוסיה","מדרגות","50-60","165.33","20.54","31.95","176.74","9888.12","0.79","0.55","1.04","5.1","","","","","","","","84.3","3266.96","3339.86","2820.32","513173393","10/07/2018 08:31:51"
"7727","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201601","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","13.18","12.62","-17.96","-17.40","4656.59","0.78","0.35","-0.46","-0.46","","","","","","","","79.7","576.38","989.04","698.34","513173393","10/07/2018 08:31:51"
"7728","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201602","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","8.52","16.45","11.20","3.27","4651.9","0.78","0.35","-0.11","-0.57","","","","","","","","80","579.8","1462.54","1120.28","513173393","10/07/2018 08:31:51"
"7729","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201603","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","17.88","14.91","1.77","4.74","4679.33","0.78","0.35","0.55","-0.02","","","","","","","","80.2","601.78","1399.93","1111.4","513173393","10/07/2018 08:31:51"
"7730","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201604","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","22.76","12.14","-8.58","2.04","4737.87","0.78","0.35","1.28","1.26","","","","","","","","80.6","588.23","1428.93","1132.39","513173393","10/07/2018 08:31:51"
"7731","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201605","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","17.76","14.38","-28.22","-24.84","4727.12","0.78","0.35","0.37","1.63","","","","","","","","80.7","586.55","1370.03","1051.81","513173393","10/07/2018 08:31:51"
"7732","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201606","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","14.63","12.48","-16.91","-14.76","4717.13","0.78","0.35","0.17","1.8","","","","","","","","80.8","608.57","1585.26","1177.1","513173393","10/07/2018 08:31:51"
"7733","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201607","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","13.46","17.85","-2.72","-7.11","4778.57","0.78","0.35","1.52","3.35","","","","","","","","80.8","598.78","1352.41","839.73","513173393","10/07/2018 08:31:51"
"7734","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201608","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","31.60","12.99","0.58","19.19","4787.06","0.78","0.35","-0.16","3.19","","","","","","","","80.6","596.89","1324.76","832.87","513173393","10/07/2018 08:31:51"
"7735","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201609","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","38.29","10.87","3.35","30.77","4774.49","0.78","0.35","-0.84","2.32","","","","","","","","80.9","622.78","1466.9","910.52","513173393","10/07/2018 08:31:51"
"7736","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201610","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","23.77","6.89","10.75","27.63","4836.16","0.78","0.35","0.78","3.12","","","","","","","","81","673.63","1574.81","1011.88","513173393","10/07/2018 08:31:51"
"7737","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201611","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","34.59","15.81","0.36","19.14","4828.19","0.78","0.35","-0.5","2.6","","","","","","","","80.9","584.73","1696.14","1096.02","513173393","10/07/2018 08:31:51"
"7738","9952","אלטשולר שחם גמל לבני 60 ומעלה","תגמולים ואישית לפיצויים","אלטשולר שחם בע""מ","אלטשולר שחם גמל ופנסיה בע""מ","201612","21/12/2015","כלל האוכלוסיה","מדרגות","60 ומעלה","40.28","10.64","-25.50","4.14","4858.3","0.78","0.35","0.6","3.22","","","","","","","","81.1","564.14","1436.67","1116.69","513173393","10/07/2018 08:31:51"
"7739","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201601","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.46","0.00","0.43","0.89","0.9","0.29","","","","","","","","","","","98.6","0.13","0.03","0.02","520042607","10/07/2018 08:31:51"
"7740","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201602","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.00","0.00","0.12","0.12","1.02","0.29","","0.15","","","","","","","","","94.5","0.34","0.15","0.14","520042607","10/07/2018 08:31:51"
"7741","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201603","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.01","0.00","0.02","0.03","1.06","0.29","","0.66","","","","","","","","","94.7","0.34","0.15","0.15","520042607","10/07/2018 08:31:51"
"7742","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201604","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.01","0.00","0.01","0.02","1.08","0.29","","0.24","","","","","","","","","94.8","0.34","0.15","0.15","520042607","10/07/2018 08:31:51"
"7743","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201605","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.01","0.00","0.01","0.02","1.11","0.29","","0.53","","","","","","","","","93.9","0.4","0.17","0.17","520042607","10/07/2018 08:31:51"
"7744","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201606","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.01","0.00","0.19","0.20","1.31","0.29","","-0.15","","","","","","","","","94.6","0.47","0.24","0.21","520042607","10/07/2018 08:31:51"
"7745","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201607","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.04","0.00","-0.10","-0.06","1.27","0.29","","1.94","","","","","","","","","94.4","0.44","0.23","0.21","520042607","10/07/2018 08:31:51"
"7746","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201608","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.19","0.00","0.38","0.57","1.84","0.29","","-0.33","","","","","","","","","95.6","0.59","0.29","0.24","520042607","10/07/2018 08:31:51"
"7747","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201609","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","-0.18","0.00","0.32","0.14","1.97","0.29","","-0.36","","","","","","","","","94.9","0.76","0.37","0.32","520042607","10/07/2018 08:31:51"
"7748","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201610","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","-0.02","0.00","0.03","0.01","1.96","0.29","","-0.16","","","","","","","","","94.9","0.76","0.37","0.33","520042607","10/07/2018 08:31:51"
"7749","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201611","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.03","0.00","0.53","0.56","2.53","0.29","","0.07","","","","","","","","","95.2","0.83","0.46","0.41","520042607","10/07/2018 08:31:51"
"7750","9953","קופת גמל הנדסאים - מסלול עד 50","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201612","08/11/2015","עובדי סקטור מסויים","מדרגות","עד 50","0.04","0.00","-0.17","-0.13","2.42","0.29","","0.97","","","","","","","","","94.5","0.91","0.45","0.37","520042607","10/07/2018 08:31:51"
"7751","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201601","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","2.84","2.41","-9.56","-9.13","1012.68","0.27","","-1.34","-1.34","","","","","","","","91.5","336.91","194.19","162.63","520042607","10/07/2018 08:31:51"
"7752","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201602","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","3.85","2.22","-8.50","-6.87","998.35","0.27","","-0.7","-2.03","","","","","","","","91.6","327.2","187.66","153.52","520042607","10/07/2018 08:31:51"
"7753","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201603","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","4.22","3.59","-8.28","-7.65","1000.19","0.27","","0.97","-1.08","","","","","","","","91.6","327.56","187.37","165.25","520042607","10/07/2018 08:31:51"
"7754","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201604","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","2.83","2.19","-5.17","-4.53","1003.36","0.27","","0.79","-0.3","","","","","","","","91.6","330.88","187.92","168.96","520042607","10/07/2018 08:31:51"
"7755","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201605","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","3.57","1.87","-4.42","-2.72","1005.24","0.27","","0.47","0.17","","","","","","","","91.6","327.92","185.84","176.57","520042607","10/07/2018 08:31:51"
"7756","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201606","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","3.67","4.17","-6.56","-7.06","994.23","0.27","","-0.37","-0.2","","","","","","","","91.8","319.7","190.23","187.18","520042607","10/07/2018 08:31:51"
"7757","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201607","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","3.59","3.30","-6.49","-6.20","1005.48","0.27","","1.78","1.58","","","","","","","","91.7","328.3","191.6","191.95","520042607","10/07/2018 08:31:51"
"7758","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201608","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","2.98","2.89","-6.83","-6.74","998.98","0.27","","0.05","1.63","","","","","","","","91.5","328.43","198.34","194.59","520042607","10/07/2018 08:31:51"
"7759","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201609","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","2.15","3.98","-5.12","-6.95","986.7","0.27","","-0.51","1.11","","","","","","","","91.3","318.68","197.32","192.72","520042607","10/07/2018 08:31:51"
"7760","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201610","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","3.58","0.50","-4.34","-1.26","987.33","0.27","","0.21","1.32","","","","","","","","91.2","323.17","199.51","195.14","520042607","10/07/2018 08:31:51"
"7761","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201611","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","3.34","2.69","-7.44","-6.79","983.91","0.27","","0.37","1.7","","","","","","","","91.3","323.74","202.95","195.91","520042607","10/07/2018 08:31:51"
"7762","9954","קופת גמל הנדסאים - מסלול 50-60","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201612","08/11/2015","עובדי סקטור מסויים","מדרגות","50-60","2.87","1.87","-10.48","-9.48","982.58","0.27","","0.86","2.57","","","","","","","","91.3","326.7","210.81","187.41","520042607","10/07/2018 08:31:51"
"7763","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201601","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.10","0.00","1.02","1.12","62.17","0.27","","0.16","0.16","","","","","","","","93.2","8.61","3.75","3.39","520042607","10/07/2018 08:31:51"
"7764","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201602","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.26","0.16","0.37","0.47","62.49","0.27","","-0.22","-0.06","","","","","","","","93.2","9.3","4.26","3.78","520042607","10/07/2018 08:31:51"
"7765","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201603","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.33","0.20","0.37","0.50","63.31","0.27","","0.53","0.47","","","","","","","","92.6","9.37","4.22","5.02","520042607","10/07/2018 08:31:51"
"7766","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201604","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.27","0.00","-0.03","0.24","63.87","0.27","","0.53","1","","","","","","","","92.5","9.59","4.2","6.37","520042607","10/07/2018 08:31:51"
"7767","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201605","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.14","0.02","-1.17","-1.05","62.84","0.27","","0.03","1.03","","","","","","","","92.1","9.94","5.08","6.47","520042607","10/07/2018 08:31:51"
"7768","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201606","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.09","0.07","-0.21","-0.19","62.67","0.27","","0.06","1.09","","","","","","","","92.2","10.02","5.21","5.48","520042607","10/07/2018 08:31:51"
"7769","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201607","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.95","0.02","0.19","1.12","64.5","0.27","","1.13","2.24","","","","","","","","91.9","10.46","5.36","5.62","520042607","10/07/2018 08:31:51"
"7770","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201608","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.10","0.03","-0.10","-0.03","64.44","0.27","","-0.02","2.21","","","","","","","","91.9","10.48","5.23","5.59","520042607","10/07/2018 08:31:51"
"7771","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201609","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.54","0.48","0.35","0.41","64.51","0.27","","-0.51","1.69","","","","","","","","91.9","10.45","5.2","5.53","520042607","10/07/2018 08:31:51"
"7772","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201610","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.07","0.05","-0.91","-0.89","63.69","0.27","","0.15","1.85","","","","","","","","91.9","10.5","5.24","5.64","520042607","10/07/2018 08:31:51"
"7773","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201611","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.17","0.17","0.05","0.05","63.64","0.27","","-0.13","1.71","","","","","","","","92.4","10.55","5.29","5.67","520042607","10/07/2018 08:31:51"
"7774","9955","קופת גמל הנדסאים - 60 ומעלה","תגמולים ואישית לפיצויים","הסתדרות העובדים הכללית החדשה","הנדסאים וטכנאים - חברה לניהול קופות גמל בע""מ","201612","08/11/2015","עובדי סקטור מסויים","מדרגות","60 ומעלה","0.20","0.06","-0.45","-0.31","63.68","0.27","","0.57","2.29","","","","","","","","92","10.88","5.94","5.78","520042607","10/07/2018 08:31:51"
"7775","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201601","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.18","0.00","0.00","0.18","0.18","0.00","","","","","","","","","","","100","0","0","0","513452003","10/07/2018 08:31:51"
"7776","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201602","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.18","0.00","-0.18","0","0.00","","0","","","","","","","","","","","","","513452003","10/07/2018 08:31:51"
"7777","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201603","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","0.00","","0","","","","","","","","","","","","","513452003","10/07/2018 08:31:51"
"7778","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201604","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","0.00","","0.04","","","","","","","","","100","","","","513452003","10/07/2018 08:31:51"
"7779","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201605","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","0.00","","0","","","","","","","","","100","","","","513452003","10/07/2018 08:31:51"
"7780","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201606","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","0.00","","-0.39","","","","","","","","","100","","","","513452003","10/07/2018 08:31:51"
"7781","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201607","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","0.00","","","","","","","","","","","100","","","","513452003","10/07/2018 08:31:51"
"7782","9956","קופת גמל אישית לפיצויים של העובדים בעיריית תל-אביב יפו - מסלול לבני 50 ומטה","תגמולים ואישית לפיצויים","אחר","חברה לניהול קופות גמל של העובדים בעיריית תל - אביב יפו בע""מ","201608","21/12/2015","עובדי מפעל/גוף מסויים","מדרגות","עד 50","0.00","0.00","0.00","0.00","0","0.00","","","","","","","","","","","","","","","513452003","10/07/2018 08:31:51"
